"BUSINESS YEAR","STATE CODE","ISSUER NAME","ISSUER ID","SOURCE NAME","VERSION NUMBER","IMPORT DATE","BENEFIT PACKAGE ID","MARKET COVERAGE","DENTAL ONLY PLAN",TIN,"STANDARD COMPONENT ID","PLAN MARKETING NAME","HIOS PRODUCT ID",HPID,"NETWORK ID","SERVICE AREA ID","FORMULARY ID","IS IT A NEW PLAN","PLAN TYPE","METAL LEVEL","UNIQUE PLAN DESIGN","QHP NONQHP TYPE ID","IS NOTICE REQUIRED FOR PREGNACY","IS REFERRAL REQUIRED FOR SPECIALIST","SPECIALIST REQUIRING REFERRAL","PLAN LEVEL EXCLUSIONS","IS HSA ELIGIBLE","HSA OR HRA EMPLOYER CONTRIBUTION","HSA OR HRA EMPLOYER CONTRIBUTION AMOUNT","CHILD ONLY OFFERING","CHILD ONLY PLAN ID","WELLNESS PROGRAM OFFERED","DISEASE MANAGEMENT PROGRAMS OFFERED","EHB PEDIATRIC DENTAL APPORTIONMENT QUANTITY","IS GUARANTEED RATE?","SPECIALITY DRUG MAXIMUM COINSURANCE","INPATIENT COPAYMENT MAXIMUM DAYS","BEGIN PRIMARY CARE COST SHARING AFTER NUMBER OF VISITS","BEGIN PRIMARY CARE DEDUCTIBLE COINSURANCE AFTER NUMBER OF COPAYS","PLAN EFFECTIVE DATE","PLAN EXPIRATION DATE","OUT OF COUNTRY COVERAGE","OUT OF COUNTRY COVERAGE DESCRIPTION","OUT OF SERVICE AREA COVERAGE","OUT OF SERVICE AREA COVERAGE DESCRIPTION","NATIONAL NETWORK","URL FOR SUMMARY OF BENEFITS COVERAGE","URL FOR ENROLLMENT PAYMENT","PLAN BROCHURE","FORMULARY URL","PLAN ID","CSR VARIATION TYPE","ISSUER ACTUARIAL VALUE","AV CALCULATOR OUTPUT NUMBER","MEDICAL DRUG DEDUCTIBLES INTEGRATED","MEDICAL DRUG MAXIMUM OUT OF POCKET INTEGRATED","MULTIPLE NETWORK TIERS","FIRST TIER UTILIZATION","SECOND TIER UTILIZATION","MEHB INN TIER 1 INDIVIDUAL MOOP","MEHB INN TIER 1 FAMILY MOOP","MEHB INN TIER 2 INDIVIDUAL MOOP","MEHB INN TIER 2 FAMILY MOOP","MEHB OUT OF NET INDIVIDUAL MOOP","MEHB OUT OF NET FAMILY MOOP","MEHB COMB INN OON INDIVIDUAL MOOP","MEHB COMB INN OON FAMILY MOOP","DEHB INN TIER 1 INDIVIDUAL MOOP","DEHB INN TIER 2 INDIVIDUAL MOOP","DEHB INN TIER 1 FAMILY MOOP","DEHB INN TIER 2 FAMILY MOOP","DEHB OUT OF NET INDIVIDUAL MOOP","DEHB OUT OF NET FAMILY MOOP","DEHB COMB INN OON INDIVIDUAL MOOP","DEHB COMB INN OON FAMILY MOOP","TEHB INN TIER 1 INDIVIDUAL MOOP","TEHB INN TIER 1 FAMILY MOOP","TEHB INN TIER 2 INDIVIDUAL MOOP","TEHB INN TIER 2 FAMILY MOOP","TEHB OUT OF NET INDIVIDUAL MOOP","TEHB OUT OF NET FAMILY MOOP","TEHB COMB INN OON INDIVIDUAL MOOP","TEHB COMB INN OON FAMILY MOOP","MEHB DED INN TIER1 INDIVIDUAL","MEHB DED INN TIER1 FAMILY","MEHB DED INN TIER1 COINSURNACE","MEHB DED INN TIER2 INDIVIDUAL","MEHB DED INN TIER2 FAMILY","MEHB DED INN TIER2 COINSURANCE","MEHB DED OUT OF NET INDIVIDUAL","MEHB DED OUT OF NET FAMILY","MEHB DED COMB INN OON INDIVIDUAL","MEHB DED COMB INN OON FAMILY","DEHB DED INN TIER1 INDIVIDUAL","DEHB DED INN TIER1 FAMILY","DEHB DED INN TIER1 COINSURNACE","DEHB DED INN TIER2 INDIVIDUAL","DEHB DED INN TIER2 FAMILY","DEHB DED INN TIER2 COINSURANCE","DEHB DED OUT OF NET INDIVIDUAL","DEHB DED OUT OF NET FAMILY","DEHB DED COMB INN OON INDIVIDUAL","DEHB DED COMB INN OON FAMILY","TEHB DED INN TIER 1 INDIVIDUAL","TEHB DED INN TIER 1 FAMILY","TEHB DED INN TIER 1 COINSURANCE","TEHB DED INN TIER 2 INDIVIDUAL","TEHB DED INN TIER 2 FAMILY","TEHB DED INN TIER 2 COINSURANCE","TEHB DED OUT OF NET INDIVIDUAL","TEHB DED OUT OF NET FAMILY","TEHB DED OUT COMB INN OON INDIVIDUAL","TEHB DED OUT COMB INN OON FAMILY","SBC HAVING A BABY DEDUCTIBLE","SBC HAVING A BABY COPAYMENT","SBC HAVING A BABY COINSURANCE","SBC HAVING A BABY LIMIT","SBC HAVING DIABETES DEDUCTIBLE","SBC HAVING  DIABETES COPAYMENT","SBC HAVING DIABETES COINSURANCE","SBC HAVING DIABETES LIMIT","EHB PERCENT PREMIUM","PLAN DESIGN TYPE","INSURANCE PLAN COMPOSITE PREMIUM AVAILABLE INDICATOR","PLAN VARIANT MARKETING NAME","SBC HAVING SIMPLE FRACTURE DEDUCTIBLE","SBC HAVING SIMPLE FRACTURE COPAYMENT","SBC HAVING SIMPLE FRACTURE COINSURANCE","SBC HAVING SIMPLE FRACTURE LIMIT"
2026,IL,,36096,SERFF,1,1/13/2026,,Individual,No,,36096IL0990192,"Blue Choice Preferred Bronze PPO 201",36096IL099,,ILN009,ILS069,ILF022,Existing,PPO,"Expanded Bronze",No,Both,No,No,,,Yes,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"This plan does not cover any services and/or supplies provided to a member outside of the United States, if the member traveled to the location for the purposes of receiving medical services, supplies, or drugs.",Yes,"Emergency and Urgent Care services.  Non-emergency services received outside the service area may be covered with an approved waiver from the Plan.",No,,,,,36096IL0990192-03,"Limited Cost Sharing Plan Variation",,0.61967198,Yes,Yes,Yes,85,15,,,,,,,,,,,,,,,,,"$10,150 ","$10150 per person | $20300 per group","$10,150 ","$10150 per person | $20300 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$7,000 ","$7000 per person | $14000 per group",50.00%,"$7,000 ","$7000 per person | $14000 per group",50.00%,"$15,000 ","$15000 per person | $45000 per group","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$20 ",99%,"Not Applicable",No,"Blue Choice Preferred Bronze PPO 201","$0 ","$0 ","$0 ","$0 "
2026,IL,,36096,SERFF,1,1/13/2026,,Individual,No,,36096IL0990193,"Blue Choice Preferred Bronze PPO 201",36096IL099,,ILN009,ILS079,ILF022,Existing,PPO,"Expanded Bronze",No,Both,No,No,,,Yes,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"This plan does not cover any services and/or supplies provided to a member outside of the United States, if the member traveled to the location for the purposes of receiving medical services, supplies, or drugs.",Yes,"Emergency and Urgent Care services.  Non-emergency services received outside the service area may be covered with an approved waiver from the Plan.",No,,,,,36096IL0990193-01,"Standard Bronze On Exchange Plan",,0.61967198,Yes,Yes,Yes,85,15,,,,,,,,,,,,,,,,,"$10,150 ","$10150 per person | $20300 per group","$10,150 ","$10150 per person | $20300 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$7,000 ","$7000 per person | $14000 per group",50.00%,"$7,000 ","$7000 per person | $14000 per group",50.00%,"$15,000 ","$15000 per person | $45000 per group","Not Applicable","per person not applicable | per group not applicable","$7,000 ","$60 ","$2,800 ","$60 ","$1,200 ","$900 ","$0 ","$20 ",99%,"Not Applicable",No,"Blue Choice Preferred Bronze PPO 201","$2,800 ","$10 ","$0 ","$0 "
2026,IL,,36096,SERFF,1,1/13/2026,,Individual,No,,36096IL0990193,"Blue Choice Preferred Bronze PPO 201",36096IL099,,ILN009,ILS079,ILF022,Existing,PPO,"Expanded Bronze",No,Both,No,No,,,Yes,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"This plan does not cover any services and/or supplies provided to a member outside of the United States, if the member traveled to the location for the purposes of receiving medical services, supplies, or drugs.",Yes,"Emergency and Urgent Care services.  Non-emergency services received outside the service area may be covered with an approved waiver from the Plan.",No,,,,,36096IL0990193-02,"Zero Cost Sharing Plan Variation",,1,Yes,Yes,Yes,85,15,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,"$0 ","$0 per person | $0 per group",0.00%,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$20 ",99%,"Not Applicable",No,"Blue Choice Preferred Bronze PPO 201","$0 ","$0 ","$0 ","$0 "
2026,IL,,36096,SERFF,1,1/13/2026,,Individual,No,,36096IL0990193,"Blue Choice Preferred Bronze PPO 201",36096IL099,,ILN009,ILS079,ILF022,Existing,PPO,"Expanded Bronze",No,Both,No,No,,,Yes,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"This plan does not cover any services and/or supplies provided to a member outside of the United States, if the member traveled to the location for the purposes of receiving medical services, supplies, or drugs.",Yes,"Emergency and Urgent Care services.  Non-emergency services received outside the service area may be covered with an approved waiver from the Plan.",No,,,,,36096IL0990193-03,"Limited Cost Sharing Plan Variation",,0.61967198,Yes,Yes,Yes,85,15,,,,,,,,,,,,,,,,,"$10,150 ","$10150 per person | $20300 per group","$10,150 ","$10150 per person | $20300 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$7,000 ","$7000 per person | $14000 per group",50.00%,"$7,000 ","$7000 per person | $14000 per group",50.00%,"$15,000 ","$15000 per person | $45000 per group","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$20 ",99%,"Not Applicable",No,"Blue Choice Preferred Bronze PPO 201","$0 ","$0 ","$0 ","$0 "
2026,IL,,36096,SERFF,1,1/13/2026,,Individual,No,,36096IL0990194,"Blue Choice Preferred Bronze PPO 201",36096IL099,,ILN009,ILS089,ILF022,Existing,PPO,"Expanded Bronze",No,Both,No,No,,,Yes,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"This plan does not cover any services and/or supplies provided to a member outside of the United States, if the member traveled to the location for the purposes of receiving medical services, supplies, or drugs.",Yes,"Emergency and Urgent Care services.  Non-emergency services received outside the service area may be covered with an approved waiver from the Plan.",No,,,,,36096IL0990194-01,"Standard Bronze On Exchange Plan",,0.61967198,Yes,Yes,Yes,85,15,,,,,,,,,,,,,,,,,"$10,150 ","$10150 per person | $20300 per group","$10,150 ","$10150 per person | $20300 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$7,000 ","$7000 per person | $14000 per group",50.00%,"$7,000 ","$7000 per person | $14000 per group",50.00%,"$15,000 ","$15000 per person | $45000 per group","Not Applicable","per person not applicable | per group not applicable","$7,000 ","$60 ","$2,800 ","$60 ","$1,200 ","$900 ","$0 ","$20 ",99%,"Not Applicable",No,"Blue Choice Preferred Bronze PPO 201","$2,800 ","$10 ","$0 ","$0 "
2026,IL,,36096,SERFF,1,1/13/2026,,Individual,No,,36096IL0990194,"Blue Choice Preferred Bronze PPO 201",36096IL099,,ILN009,ILS089,ILF022,Existing,PPO,"Expanded Bronze",No,Both,No,No,,,Yes,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"This plan does not cover any services and/or supplies provided to a member outside of the United States, if the member traveled to the location for the purposes of receiving medical services, supplies, or drugs.",Yes,"Emergency and Urgent Care services.  Non-emergency services received outside the service area may be covered with an approved waiver from the Plan.",No,,,,,36096IL0990194-02,"Zero Cost Sharing Plan Variation",,1,Yes,Yes,Yes,85,15,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,"$0 ","$0 per person | $0 per group",0.00%,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$20 ",99%,"Not Applicable",No,"Blue Choice Preferred Bronze PPO 201","$0 ","$0 ","$0 ","$0 "
2026,IL,,36096,SERFF,1,1/13/2026,,Individual,No,,36096IL0990194,"Blue Choice Preferred Bronze PPO 201",36096IL099,,ILN009,ILS089,ILF022,Existing,PPO,"Expanded Bronze",No,Both,No,No,,,Yes,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"This plan does not cover any services and/or supplies provided to a member outside of the United States, if the member traveled to the location for the purposes of receiving medical services, supplies, or drugs.",Yes,"Emergency and Urgent Care services.  Non-emergency services received outside the service area may be covered with an approved waiver from the Plan.",No,,,,,36096IL0990194-03,"Limited Cost Sharing Plan Variation",,0.61967198,Yes,Yes,Yes,85,15,,,,,,,,,,,,,,,,,"$10,150 ","$10150 per person | $20300 per group","$10,150 ","$10150 per person | $20300 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$7,000 ","$7000 per person | $14000 per group",50.00%,"$7,000 ","$7000 per person | $14000 per group",50.00%,"$15,000 ","$15000 per person | $45000 per group","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$20 ",99%,"Not Applicable",No,"Blue Choice Preferred Bronze PPO 201","$0 ","$0 ","$0 ","$0 "
2026,IL,,36096,SERFF,1,1/13/2026,,Individual,No,,36096IL0990195,"Blue Choice Preferred Bronze PPO 201",36096IL099,,ILN009,ILS099,ILF022,Existing,PPO,"Expanded Bronze",No,Both,No,No,,,Yes,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"This plan does not cover any services and/or supplies provided to a member outside of the United States, if the member traveled to the location for the purposes of receiving medical services, supplies, or drugs.",Yes,"Emergency and Urgent Care services.  Non-emergency services received outside the service area may be covered with an approved waiver from the Plan.",No,,,,,36096IL0990195-01,"Standard Bronze On Exchange Plan",,0.61967198,Yes,Yes,Yes,85,15,,,,,,,,,,,,,,,,,"$10,150 ","$10150 per person | $20300 per group","$10,150 ","$10150 per person | $20300 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$7,000 ","$7000 per person | $14000 per group",50.00%,"$7,000 ","$7000 per person | $14000 per group",50.00%,"$15,000 ","$15000 per person | $45000 per group","Not Applicable","per person not applicable | per group not applicable","$7,000 ","$60 ","$2,800 ","$60 ","$1,200 ","$900 ","$0 ","$20 ",99%,"Not Applicable",No,"Blue Choice Preferred Bronze PPO 201","$2,800 ","$10 ","$0 ","$0 "
2026,IL,,36096,SERFF,1,1/13/2026,,Individual,No,,36096IL0990195,"Blue Choice Preferred Bronze PPO 201",36096IL099,,ILN009,ILS099,ILF022,Existing,PPO,"Expanded Bronze",No,Both,No,No,,,Yes,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"This plan does not cover any services and/or supplies provided to a member outside of the United States, if the member traveled to the location for the purposes of receiving medical services, supplies, or drugs.",Yes,"Emergency and Urgent Care services.  Non-emergency services received outside the service area may be covered with an approved waiver from the Plan.",No,,,,,36096IL0990195-02,"Zero Cost Sharing Plan Variation",,1,Yes,Yes,Yes,85,15,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,"$0 ","$0 per person | $0 per group",0.00%,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$20 ",99%,"Not Applicable",No,"Blue Choice Preferred Bronze PPO 201","$0 ","$0 ","$0 ","$0 "
2026,IL,,36096,SERFF,1,1/13/2026,,Individual,No,,36096IL0990195,"Blue Choice Preferred Bronze PPO 201",36096IL099,,ILN009,ILS099,ILF022,Existing,PPO,"Expanded Bronze",No,Both,No,No,,,Yes,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"This plan does not cover any services and/or supplies provided to a member outside of the United States, if the member traveled to the location for the purposes of receiving medical services, supplies, or drugs.",Yes,"Emergency and Urgent Care services.  Non-emergency services received outside the service area may be covered with an approved waiver from the Plan.",No,,,,,36096IL0990195-03,"Limited Cost Sharing Plan Variation",,0.61967198,Yes,Yes,Yes,85,15,,,,,,,,,,,,,,,,,"$10,150 ","$10150 per person | $20300 per group","$10,150 ","$10150 per person | $20300 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$7,000 ","$7000 per person | $14000 per group",50.00%,"$7,000 ","$7000 per person | $14000 per group",50.00%,"$15,000 ","$15000 per person | $45000 per group","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$20 ",99%,"Not Applicable",No,"Blue Choice Preferred Bronze PPO 201","$0 ","$0 ","$0 ","$0 "
2026,IL,,36096,SERFF,1,1/13/2026,,Individual,No,,36096IL0990196,"Blue Choice Preferred Bronze PPO 201",36096IL099,,ILN009,ILS109,ILF022,Existing,PPO,"Expanded Bronze",No,Both,No,No,,,Yes,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"This plan does not cover any services and/or supplies provided to a member outside of the United States, if the member traveled to the location for the purposes of receiving medical services, supplies, or drugs.",Yes,"Emergency and Urgent Care services.  Non-emergency services received outside the service area may be covered with an approved waiver from the Plan.",No,,,,,36096IL0990196-01,"Standard Bronze On Exchange Plan",,0.61967198,Yes,Yes,Yes,85,15,,,,,,,,,,,,,,,,,"$10,150 ","$10150 per person | $20300 per group","$10,150 ","$10150 per person | $20300 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$7,000 ","$7000 per person | $14000 per group",50.00%,"$7,000 ","$7000 per person | $14000 per group",50.00%,"$15,000 ","$15000 per person | $45000 per group","Not Applicable","per person not applicable | per group not applicable","$7,000 ","$60 ","$2,800 ","$60 ","$1,200 ","$900 ","$0 ","$20 ",99%,"Not Applicable",No,"Blue Choice Preferred Bronze PPO 201","$2,800 ","$10 ","$0 ","$0 "
2026,IL,,36096,SERFF,1,1/13/2026,,Individual,No,,36096IL0990196,"Blue Choice Preferred Bronze PPO 201",36096IL099,,ILN009,ILS109,ILF022,Existing,PPO,"Expanded Bronze",No,Both,No,No,,,Yes,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"This plan does not cover any services and/or supplies provided to a member outside of the United States, if the member traveled to the location for the purposes of receiving medical services, supplies, or drugs.",Yes,"Emergency and Urgent Care services.  Non-emergency services received outside the service area may be covered with an approved waiver from the Plan.",No,,,,,36096IL0990196-02,"Zero Cost Sharing Plan Variation",,1,Yes,Yes,Yes,85,15,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,"$0 ","$0 per person | $0 per group",0.00%,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$20 ",99%,"Not Applicable",No,"Blue Choice Preferred Bronze PPO 201","$0 ","$0 ","$0 ","$0 "
2026,IL,,36096,SERFF,1,1/13/2026,,Individual,No,,36096IL0990196,"Blue Choice Preferred Bronze PPO 201",36096IL099,,ILN009,ILS109,ILF022,Existing,PPO,"Expanded Bronze",No,Both,No,No,,,Yes,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"This plan does not cover any services and/or supplies provided to a member outside of the United States, if the member traveled to the location for the purposes of receiving medical services, supplies, or drugs.",Yes,"Emergency and Urgent Care services.  Non-emergency services received outside the service area may be covered with an approved waiver from the Plan.",No,,,,,36096IL0990196-03,"Limited Cost Sharing Plan Variation",,0.61967198,Yes,Yes,Yes,85,15,,,,,,,,,,,,,,,,,"$10,150 ","$10150 per person | $20300 per group","$10,150 ","$10150 per person | $20300 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$7,000 ","$7000 per person | $14000 per group",50.00%,"$7,000 ","$7000 per person | $14000 per group",50.00%,"$15,000 ","$15000 per person | $45000 per group","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$20 ",99%,"Not Applicable",No,"Blue Choice Preferred Bronze PPO 201","$0 ","$0 ","$0 ","$0 "
2026,IL,,36096,SERFF,1,1/13/2026,,Individual,No,,36096IL0990197,"Blue Choice Preferred Bronze PPO 201",36096IL099,,ILN009,ILS119,ILF022,Existing,PPO,"Expanded Bronze",No,Both,No,No,,,Yes,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"This plan does not cover any services and/or supplies provided to a member outside of the United States, if the member traveled to the location for the purposes of receiving medical services, supplies, or drugs.",Yes,"Emergency and Urgent Care services.  Non-emergency services received outside the service area may be covered with an approved waiver from the Plan.",No,,,,,36096IL0990197-01,"Standard Bronze On Exchange Plan",,0.61967198,Yes,Yes,Yes,85,15,,,,,,,,,,,,,,,,,"$10,150 ","$10150 per person | $20300 per group","$10,150 ","$10150 per person | $20300 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$7,000 ","$7000 per person | $14000 per group",50.00%,"$7,000 ","$7000 per person | $14000 per group",50.00%,"$15,000 ","$15000 per person | $45000 per group","Not Applicable","per person not applicable | per group not applicable","$7,000 ","$60 ","$2,800 ","$60 ","$1,200 ","$900 ","$0 ","$20 ",99%,"Not Applicable",No,"Blue Choice Preferred Bronze PPO 201","$2,800 ","$10 ","$0 ","$0 "
2026,IL,,36096,SERFF,1,1/13/2026,,Individual,No,,36096IL0990197,"Blue Choice Preferred Bronze PPO 201",36096IL099,,ILN009,ILS119,ILF022,Existing,PPO,"Expanded Bronze",No,Both,No,No,,,Yes,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"This plan does not cover any services and/or supplies provided to a member outside of the United States, if the member traveled to the location for the purposes of receiving medical services, supplies, or drugs.",Yes,"Emergency and Urgent Care services.  Non-emergency services received outside the service area may be covered with an approved waiver from the Plan.",No,,,,,36096IL0990197-02,"Zero Cost Sharing Plan Variation",,1,Yes,Yes,Yes,85,15,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,"$0 ","$0 per person | $0 per group",0.00%,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$20 ",99%,"Not Applicable",No,"Blue Choice Preferred Bronze PPO 201","$0 ","$0 ","$0 ","$0 "
2026,IL,,36096,SERFF,1,1/13/2026,,Individual,No,,36096IL0990197,"Blue Choice Preferred Bronze PPO 201",36096IL099,,ILN009,ILS119,ILF022,Existing,PPO,"Expanded Bronze",No,Both,No,No,,,Yes,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"This plan does not cover any services and/or supplies provided to a member outside of the United States, if the member traveled to the location for the purposes of receiving medical services, supplies, or drugs.",Yes,"Emergency and Urgent Care services.  Non-emergency services received outside the service area may be covered with an approved waiver from the Plan.",No,,,,,36096IL0990197-03,"Limited Cost Sharing Plan Variation",,0.61967198,Yes,Yes,Yes,85,15,,,,,,,,,,,,,,,,,"$10,150 ","$10150 per person | $20300 per group","$10,150 ","$10150 per person | $20300 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$7,000 ","$7000 per person | $14000 per group",50.00%,"$7,000 ","$7000 per person | $14000 per group",50.00%,"$15,000 ","$15000 per person | $45000 per group","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$20 ",99%,"Not Applicable",No,"Blue Choice Preferred Bronze PPO 201","$0 ","$0 ","$0 ","$0 "
