"BUSINESS YEAR","STATE CODE","ISSUER ID","SOURCE NAME","VERSION NUMBER","IMPORT DATE","SERVICE AREA ID","SERVICE AREA NAME","COVER ENTIRE STATE",COUNTY,"COUNTY NAME","PARTIAL COUNTY","ZIP CODE","PARTIAL COUNTY JUSTIFICATION","MARKET COVERAGE","DENTAL PLAN ONLY"
2026,CA,40513,SERFF,1,01-13-2026,CAS002,INDIVIDUAL,false,"Los Angeles - 06037","Los Angeles",true,"90001, 90002, 90003, 90004, 90005, 90006, 90007, 90008, 90009, 90010, 90011, 90012, 90013, 90014, 90015, 90016, 90017, 90018, 90019, 90020, 90021, 90022, 90023, 90024, 90025, 90026, 90027, 90028, 90029, 90030, 90031, 90032, 90033, 90034, 90035, 90036, 90037, 90038, 90039, 90040, 90041, 90042, 90043, 90044, 90045, 90046, 90047, 90048, 90049, 90050, 90051, 90052, 90053, 90054, 90055, 90056, 90057, 90058, 90059, 90060, 90061, 90062, 90063, 90064, 90065, 90066, 90067, 90068, 90069, 90070, 90071, 90072, 90073, 90074, 90075, 90076, 90077, 90078, 90079, 90080, 90081, 90082, 90083, 90084, 90086, 90087, 90088, 90089, 90091, 90093, 90094, 90095, 90096, 90134, 90189, 90201, 90202, 90209, 90210, 90211, 90212, 90213, 90220, 90221, 90222, 90223, 90224, 90230, 90231, 90232, 90239, 90240, 90241, 90242, 90245, 90247, 90248, 90249, 90250, 90251, 90254, 90255, 90260, 90262, 90263, 90264, 90265, 90266, 90267, 90270, 90272, 90274, 90275, 90277, 90278, 90280, 90290, 90291, 90292, 90293, 90294, 90295, 90296, 90301, 90302, 90303, 90304, 90305, 90306, 90307, 90308, 90309, 90310, 90312, 90401, 90402, 90403, 90404, 90405, 90406, 90407, 90408, 90409, 90410, 90411, 90501, 90502, 90503, 90504, 90505, 90506, 90507, 90508, 90509, 90510, 90601, 90602, 90603, 90604, 90605, 90606, 90607, 90608, 90609, 90610, 90623, 90630, 90631, 90637, 90638, 90639, 90640, 90650, 90651, 90652, 90660, 90661, 90662, 90670, 90701, 90702, 90703, 90706, 90707, 90710, 90711, 90712, 90713, 90714, 90715, 90716, 90717, 90723, 90731, 90732, 90733, 90734, 90744, 90745, 90746, 90747, 90748, 90749, 90755, 90801, 90802, 90803, 90804, 90805, 90806, 90807, 90808, 90809, 90810, 90813, 90814, 90815, 90822, 90831, 90832, 90833, 90840, 90842, 90844, 90846, 90847, 90848, 90853, 90895, 91001, 91003, 91006, 91007, 91008, 91009, 91010, 91011, 91012, 91016, 91017, 91020, 91021, 91023, 91024, 91025, 91030, 91031, 91040, 91041, 91042, 91043, 91046, 91066, 91077, 91101, 91102, 91103, 91104, 91105, 91106, 91107, 91108, 91109, 91110, 91114, 91115, 91116, 91117, 91118, 91121, 91123, 91124, 91125, 91126, 91129, 91182, 91184, 91185, 91188, 91189, 91199, 91201, 91202, 91203, 91204, 91205, 91206, 91207, 91208, 91209, 91210, 91214, 91221, 91222, 91224, 91225, 91226, 91301, 91302, 91303, 91304, 91305, 91306, 91307, 91308, 91309, 91310, 91311, 91313, 91316, 91321, 91322, 91324, 91325, 91326, 91327, 91328, 91330, 91331, 91333, 91334, 91335, 91337, 91340, 91341, 91342, 91343, 91344, 91345, 91346, 91350, 91351, 91352, 91353, 91354, 91355, 91356, 91357, 91361, 91362, 91364, 91365, 91367, 91371, 91372, 91376, 91380, 91381, 91383, 91384, 91385, 91386, 91387, 91390, 91392, 91393, 91394, 91395, 91396, 91401, 91402, 91403, 91404, 91405, 91406, 91407, 91408, 91409, 91410, 91411, 91412, 91413, 91416, 91423, 91426, 91436, 91470, 91482, 91499, 91501, 91502, 91503, 91504, 91505, 91506, 91507, 91508, 91510, 91521, 91522, 91523, 91601, 91602, 91603, 91604, 91605, 91606, 91607, 91608, 91609, 91610, 91614, 91615, 91616, 91617, 91702, 91706, 91711, 91715, 91716, 91722, 91723, 91724, 91731, 91732, 91733, 91734, 91735, 91740, 91741, 91744, 91745, 91746, 91747, 91748, 91749, 91750, 91754, 91755, 91756, 91759, 91765, 91766, 91767, 91768, 91769, 91770, 91771, 91772, 91773, 91775, 91776, 91778, 91780, 91788, 91789, 91790, 91791, 91792, 91793, 91801, 91802, 91803, 93243, 93510, 93532, 93534, 93535, 93536, 93539, 93543, 93544, 93550, 93551, 93552, 93553, 93560, 93563, 93584, 93586, 93590, 93591, 93599","The parameters of our service area are filed and approved by our regulators for this county.","SHOP (Small Group)",No
2026,CA,40513,SERFF,1,01-13-2026,CAS002,INDIVIDUAL,false,"Madera - 06039",Madera,true,"93601, 93602, 93604, 93614, 93623, 93626, 93636, 93637, 93638, 93639, 93643, 93644, 93645, 93653, 93669, 93720","The parameters of our service area are filed and approved by our regulators for this county.",Individual,No
2026,CA,40513,SERFF,1,01-13-2026,CAS002,INDIVIDUAL,false,"Napa - 06055",Napa,true,"94503, 94508, 94515, 94558, 94559, 94562, 94567, 94573, 94574, 94576, 94581, 94599, 95476","The parameters of our service area are filed and approved by our regulators for this county.",Individual,No
2026,CA,40513,SERFF,1,01-13-2026,CAS002,INDIVIDUAL,false,"San Bernardino - 06071","San Bernardino",true,"91701, 91708, 91709, 91710, 91729, 91730, 91737, 91739, 91743, 91758, 91759, 91761, 91762, 91763, 91764, 91766, 91784, 91785, 91786, 92252, 92256, 92268, 92277, 92278, 92284, 92285, 92286, 92305, 92307, 92308, 92313, 92314, 92315, 92316, 92317, 92318, 92321, 92322, 92324, 92325, 92329, 92331, 92333, 92334, 92335, 92336, 92337, 92339, 92340, 92341, 92344, 92345, 92346, 92350, 92352, 92354, 92357, 92358, 92359, 92369, 92371, 92372, 92373, 92374, 92375, 92376, 92377, 92378, 92382, 92385, 92386, 92391, 92392, 92393, 92394, 92395, 92397, 92399, 92401, 92402, 92403, 92404, 92405, 92406, 92407, 92408, 92410, 92411, 92413, 92415, 92418, 92423, 92427, 92880","The parameters of our service area are filed and approved by our regulators for this county.",Individual,No
2026,CA,40513,SERFF,1,01-13-2026,CAS002,INDIVIDUAL,false,"Monterey - 06053",Monterey,true,"93901, 93902, 93905, 93906, 93907, 93912, 93915, 93933, 93955, 93962, 95004, 95012, 95039, 95076","The parameters of our service area are filed and approved by our regulators for this county.","SHOP (Small Group)",No
2026,CA,40513,SERFF,1,01-13-2026,CAS002,INDIVIDUAL,false,"Kern - 06029",Kern,true,"93203, 93205, 93206, 93215, 93216, 93220, 93222, 93224, 93225, 93226, 93238, 93240, 93241, 93243, 93249, 93250, 93251, 93252, 93263, 93268, 93276, 93280, 93285, 93287, 93301, 93302, 93303, 93304, 93305, 93306, 93307, 93308, 93309, 93311, 93312, 93313, 93314, 93380, 93383, 93384, 93385, 93386, 93387, 93388, 93389, 93390, 93501, 93502, 93504, 93505, 93518, 93519, 93531, 93536, 93560, 93561, 93581","The parameters of our service area are filed and approved by our regulators for this county.","SHOP (Small Group)",No
2026,CA,40513,SERFF,1,01-13-2026,CAS002,INDIVIDUAL,false,"San Diego - 06073","San Diego",true,"91901, 91902, 91903, 91908, 91909, 91910, 91911, 91912, 91913, 91914, 91915, 91916, 91917, 91921, 91931, 91932, 91933, 91935, 91941, 91942, 91943, 91944, 91945, 91946, 91950, 91951, 91962, 91963, 91976, 91977, 91978, 91979, 91980, 91987, 92003, 92007, 92008, 92009, 92010, 92011, 92013, 92014, 92018, 92019, 92020, 92021, 92022, 92023, 92024, 92025, 92026, 92027, 92028, 92029, 92030, 92033, 92037, 92038, 92039, 92040, 92046, 92049, 92051, 92052, 92054, 92055, 92056, 92057, 92058, 92059, 92060, 92061, 92064, 92065, 92067, 92068, 92069, 92071, 92072, 92074, 92075, 92078, 92079, 92081, 92082, 92083, 92084, 92085, 92086, 92088, 92091, 92092, 92093, 92096, 92101, 92102, 92103, 92104, 92105, 92106, 92107, 92108, 92109, 92110, 92111, 92112, 92113, 92114, 92115, 92116, 92117, 92118, 92119, 92120, 92121, 92122, 92123, 92124, 92126, 92127, 92128, 92129, 92130, 92131, 92132, 92134, 92135, 92136, 92137, 92138, 92139, 92140, 92142, 92143, 92145, 92147, 92149, 92150, 92152, 92153, 92154, 92155, 92158, 92159, 92160, 92161, 92163, 92165, 92166, 92167, 92168, 92169, 92170, 92171, 92172, 92173, 92174, 92175, 92176, 92177, 92178, 92179, 92182, 92186, 92187, 92191, 92192, 92193, 92195, 92196, 92197, 92198, 92199","The parameters of our service area are filed and approved by our regulators for this county.",Individual,No
2026,CA,40513,SERFF,1,01-13-2026,CAS002,INDIVIDUAL,false,"Monterey - 06053",Monterey,true,"93901, 93902, 93905, 93906, 93907, 93912, 93915, 93933, 93955, 93962, 95004, 95012, 95039, 95076","The parameters of our service area are filed and approved by our regulators for this county.",Individual,No
2026,CA,40513,SERFF,1,01-13-2026,CAS002,INDIVIDUAL,false,"San Joaquin - 06077","San Joaquin",false,,,"SHOP (Small Group)",No
2026,CA,40513,SERFF,1,01-13-2026,CAS002,INDIVIDUAL,false,"Yuba - 06115",Yuba,true,"95692, 95903, 95961","The parameters of our service area are filed and approved by our regulators for this county.",Individual,No
2026,CA,40513,SERFF,1,01-13-2026,CAS002,INDIVIDUAL,false,"Madera - 06039",Madera,true,"93601, 93602, 93604, 93614, 93623, 93626, 93636, 93637, 93638, 93639, 93643, 93644, 93645, 93653, 93669, 93720","The parameters of our service area are filed and approved by our regulators for this county.","SHOP (Small Group)",No
2026,CA,40513,SERFF,1,01-13-2026,CAS002,INDIVIDUAL,false,"El Dorado - 06017","El Dorado",true,"95613, 95614, 95619, 95623, 95633, 95634, 95635, 95651, 95664, 95667, 95672, 95682, 95762","The parameters of our service area are filed and approved by our regulators for this county.",Individual,No
2026,CA,40513,SERFF,1,01-13-2026,CAS002,INDIVIDUAL,false,"Ventura - 06111",Ventura,true,"90265, 91304, 91307, 91311, 91319, 91320, 91358, 91359, 91360, 91361, 91362, 91377, 93001, 93002, 93003, 93004, 93005, 93006, 93007, 93009, 93010, 93011, 93012, 93015, 93016, 93020, 93021, 93022, 93030, 93031, 93032, 93033, 93034, 93035, 93036, 93040, 93041, 93042, 93043, 93044, 93060, 93061, 93062, 93063, 93064, 93065, 93066, 93094, 93099, 93252","The parameters of our service area are filed and approved by our regulators for this county.",Individual,No
2026,CA,40513,SERFF,1,01-13-2026,CAS002,INDIVIDUAL,false,"Mariposa - 06043",Mariposa,true,"93601, 93623, 93653","The parameters of our service area are filed and approved by our regulators for this county.",Individual,No
2026,CA,40513,SERFF,1,01-13-2026,CAS002,INDIVIDUAL,false,"San Mateo - 06081","San Mateo",false,,,"SHOP (Small Group)",No
2026,CA,40513,SERFF,1,01-13-2026,CAS002,INDIVIDUAL,false,"Santa Clara - 06085","Santa Clara",true,"94022, 94023, 94024, 94035, 94039, 94040, 94041, 94042, 94043, 94085, 94086, 94087, 94088, 94089, 94301, 94302, 94303, 94304, 94305, 94306, 94309, 94550, 95002, 95008, 95009, 95011, 95013, 95014, 95015, 95020, 95021, 95026, 95030, 95031, 95032, 95033, 95035, 95036, 95037, 95038, 95042, 95044, 95046, 95050, 95051, 95052, 95053, 95054, 95055, 95056, 95070, 95071, 95076, 95101, 95103, 95106, 95108, 95109, 95110, 95111, 95112, 95113, 95115, 95116, 95117, 95118, 95119, 95120, 95121, 95122, 95123, 95124, 95125, 95126, 95127, 95128, 95129, 95130, 95131, 95132, 95133, 95134, 95135, 95136, 95138, 95139, 95140, 95141, 95148, 95150, 95151, 95152, 95153, 95154, 95155, 95156, 95157, 95158, 95159, 95160, 95161, 95164, 95170, 95172, 95173, 95190, 95191, 95192, 95193, 95194, 95196","The parameters of our service area are filed and approved by our regulators for this county.","SHOP (Small Group)",No
2026,CA,40513,SERFF,1,01-13-2026,CAS002,INDIVIDUAL,false,"Santa Cruz - 06087","Santa Cruz",true,"95001, 95003, 95005, 95006, 95007, 95010, 95017, 95018, 95019, 95033, 95041, 95060, 95061, 95062, 95063, 95064, 95065, 95066, 95067, 95073, 95076, 95077","The parameters of our service area are filed and approved by our regulators for this county.",Individual,No
2026,CA,40513,SERFF,1,01-13-2026,CAS002,INDIVIDUAL,false,"Orange - 06059",Orange,false,,,"SHOP (Small Group)",No
2026,CA,40513,SERFF,1,01-13-2026,CAS002,INDIVIDUAL,false,"Tulare - 06107",Tulare,true,"93238, 93261, 93618, 93631, 93646, 93654, 93666, 93673","The parameters of our service area are filed and approved by our regulators for this county.","SHOP (Small Group)",No
2026,CA,40513,SERFF,1,01-13-2026,CAS002,INDIVIDUAL,false,"Santa Clara - 06085","Santa Clara",true,"94022, 94023, 94024, 94035, 94039, 94040, 94041, 94042, 94043, 94085, 94086, 94087, 94088, 94089, 94301, 94302, 94303, 94304, 94305, 94306, 94309, 94550, 95002, 95008, 95009, 95011, 95013, 95014, 95015, 95020, 95021, 95026, 95030, 95031, 95032, 95033, 95035, 95036, 95037, 95038, 95042, 95044, 95046, 95050, 95051, 95052, 95053, 95054, 95055, 95056, 95070, 95071, 95076, 95101, 95103, 95106, 95108, 95109, 95110, 95111, 95112, 95113, 95115, 95116, 95117, 95118, 95119, 95120, 95121, 95122, 95123, 95124, 95125, 95126, 95127, 95128, 95129, 95130, 95131, 95132, 95133, 95134, 95135, 95136, 95138, 95139, 95140, 95141, 95148, 95150, 95151, 95152, 95153, 95154, 95155, 95156, 95157, 95158, 95159, 95160, 95161, 95164, 95170, 95172, 95173, 95190, 95191, 95192, 95193, 95194, 95196","The parameters of our service area are filed and approved by our regulators for this county.",Individual,No
2026,CA,40513,SERFF,1,01-13-2026,CAS002,INDIVIDUAL,false,"San Francisco - 06075","San Francisco",false,,,Individual,No
2026,CA,40513,SERFF,1,01-13-2026,CAS002,INDIVIDUAL,false,"San Bernardino - 06071","San Bernardino",true,"91701, 91708, 91709, 91710, 91729, 91730, 91737, 91739, 91743, 91758, 91759, 91761, 91762, 91763, 91764, 91766, 91784, 91785, 91786, 92252, 92256, 92268, 92277, 92278, 92284, 92285, 92286, 92305, 92307, 92308, 92313, 92314, 92315, 92316, 92317, 92318, 92321, 92322, 92324, 92325, 92329, 92331, 92333, 92334, 92335, 92336, 92337, 92339, 92340, 92341, 92344, 92345, 92346, 92350, 92352, 92354, 92357, 92358, 92359, 92369, 92371, 92372, 92373, 92374, 92375, 92376, 92377, 92378, 92382, 92385, 92386, 92391, 92392, 92393, 92394, 92395, 92397, 92399, 92401, 92402, 92403, 92404, 92405, 92406, 92407, 92408, 92410, 92411, 92413, 92415, 92418, 92423, 92427, 92880","The parameters of our service area are filed and approved by our regulators for this county.","SHOP (Small Group)",No
2026,CA,40513,SERFF,1,01-13-2026,CAS002,INDIVIDUAL,false,"Contra Costa - 06013","Contra Costa",false,,,"SHOP (Small Group)",No
2026,CA,40513,SERFF,1,01-13-2026,CAS002,INDIVIDUAL,false,"Contra Costa - 06013","Contra Costa",false,,,Individual,No
2026,CA,40513,SERFF,1,01-13-2026,CAS002,INDIVIDUAL,false,"Stanislaus - 06099",Stanislaus,false,,,"SHOP (Small Group)",No
2026,CA,40513,SERFF,1,01-13-2026,CAS002,INDIVIDUAL,false,"Imperial - 06025",Imperial,true,"92274, 92275","The parameters of our service area are filed and approved by our regulators for this county.","SHOP (Small Group)",No
2026,CA,40513,SERFF,1,01-13-2026,CAS002,INDIVIDUAL,false,"Alameda - 06001",Alameda,false,,,Individual,No
2026,CA,40513,SERFF,1,01-13-2026,CAS002,INDIVIDUAL,false,"Tulare - 06107",Tulare,true,"93238, 93261, 93618, 93631, 93646, 93654, 93666, 93673","The parameters of our service area are filed and approved by our regulators for this county.",Individual,No
2026,CA,40513,SERFF,1,01-13-2026,CAS002,INDIVIDUAL,false,"Imperial - 06025",Imperial,true,"92274, 92275","The parameters of our service area are filed and approved by our regulators for this county.",Individual,No
2026,CA,40513,SERFF,1,01-13-2026,CAS002,INDIVIDUAL,false,"Sutter - 06101",Sutter,true,"95626, 95645, 95659, 95668, 95674, 95676, 95692, 95837","The parameters of our service area are filed and approved by our regulators for this county.","SHOP (Small Group)",No
2026,CA,40513,SERFF,1,01-13-2026,CAS002,INDIVIDUAL,false,"Orange - 06059",Orange,false,,,Individual,No
2026,CA,47579,SERFF,1,01-13-2026,CAS001,"San Francisco",false,"San Francisco - 06075","San Francisco",false,,,Individual,No
2026,CA,47579,SERFF,1,01-13-2026,CAS002,"San Mateo",false,"San Mateo - 06081","San Mateo",false,,,Individual,No
2026,CA,47579,SERFF,1,01-13-2026,CAS003,"SF and SM County",false,"San Mateo - 06081","San Mateo",false,,,Individual,No
2026,CA,47579,SERFF,1,01-13-2026,CAS003,"SF and SM County",false,"San Francisco - 06075","San Francisco",false,,,Individual,No
2026,CA,51396,SERFF,1,01-13-2026,CAS001,"QHP IEHP 1",false,"San Bernardino - 06071","San Bernardino",false,,,Individual,No
2026,CA,51396,SERFF,1,01-13-2026,CAS001,"QHP IEHP 1",false,"Riverside - 06065",Riverside,false,,,Individual,No
2026,CA,62683,SERFF,1,01-13-2026,CAS001,"PPO INDIVIDUAL",false,"Lassen - 06035",Lassen,true,"96009, 96056, 96068, 96109, 96113, 96117, 96119, 96121, 96127, 96128, 96130, 96132, 96136","Insufficient number of dentists for state standard",Individual,Yes
2026,CA,62683,SERFF,1,01-13-2026,CAS001,"PPO INDIVIDUAL",false,"Madera - 06039",Madera,false,,,Individual,Yes
2026,CA,62683,SERFF,1,01-13-2026,CAS001,"PPO INDIVIDUAL",false,"Placer - 06061",Placer,false,,,"SHOP (Small Group)",Yes
2026,CA,62683,SERFF,1,01-13-2026,CAS001,"PPO INDIVIDUAL",false,"Orange - 06059",Orange,false,,,"SHOP (Small Group)",Yes
2026,CA,62683,SERFF,1,01-13-2026,CAS001,"PPO INDIVIDUAL",false,"Ventura - 06111",Ventura,false,,,Individual,Yes
2026,CA,62683,SERFF,1,01-13-2026,CAS001,"PPO INDIVIDUAL",false,"Colusa - 06011",Colusa,false,,,"SHOP (Small Group)",Yes
2026,CA,62683,SERFF,1,01-13-2026,CAS001,"PPO INDIVIDUAL",false,"Merced - 06047",Merced,false,,,"SHOP (Small Group)",Yes
2026,CA,62683,SERFF,1,01-13-2026,CAS001,"PPO INDIVIDUAL",false,"Amador - 06005",Amador,false,,,"SHOP (Small Group)",Yes
2026,CA,62683,SERFF,1,01-13-2026,CAS001,"PPO INDIVIDUAL",false,"Mariposa - 06043",Mariposa,false,,,"SHOP (Small Group)",Yes
2026,CA,62683,SERFF,1,01-13-2026,CAS001,"PPO INDIVIDUAL",false,"Kings - 06031",Kings,false,,,Individual,Yes
2026,CA,62683,SERFF,1,01-13-2026,CAS001,"PPO INDIVIDUAL",false,"Trinity - 06105",Trinity,false,,,"SHOP (Small Group)",Yes
2026,CA,62683,SERFF,1,01-13-2026,CAS001,"PPO INDIVIDUAL",false,"Los Angeles - 06037","Los Angeles",false,,,"SHOP (Small Group)",Yes
2026,CA,62683,SERFF,1,01-13-2026,CAS001,"PPO INDIVIDUAL",false,"San Benito - 06069","San Benito",false,,,Individual,Yes
2026,CA,62683,SERFF,1,01-13-2026,CAS001,"PPO INDIVIDUAL",false,"Imperial - 06025",Imperial,true,"92227, 92231, 92232, 92233, 92243, 92244, 92249, 92250, 92251, 92257, 92259, 92266, 92273, 92274, 92281","Insufficient number of dentists for state standard",Individual,Yes
2026,CA,62683,SERFF,1,01-13-2026,CAS001,"PPO INDIVIDUAL",false,"Trinity - 06105",Trinity,false,,,Individual,Yes
2026,CA,62683,SERFF,1,01-13-2026,CAS001,"PPO INDIVIDUAL",false,"Shasta - 06089",Shasta,false,,,"SHOP (Small Group)",Yes
2026,CA,62683,SERFF,1,01-13-2026,CAS001,"PPO INDIVIDUAL",false,"Butte - 06007",Butte,false,,,"SHOP (Small Group)",Yes
2026,CA,62683,SERFF,1,01-13-2026,CAS001,"PPO INDIVIDUAL",false,"El Dorado - 06017","El Dorado",false,,,"SHOP (Small Group)",Yes
2026,CA,62683,SERFF,1,01-13-2026,CAS001,"PPO INDIVIDUAL",false,"Riverside - 06065",Riverside,true,"91752, 92201, 92202, 92203, 92210, 92211, 92220, 92223, 92225, 92226, 92230, 92234, 92235, 92236, 92240, 92241, 92247, 92248, 92253, 92254, 92255, 92258, 92260, 92261, 92262, 92263, 92264, 92270, 92276, 92320, 92501, 92502, 92503, 92504, 92505, 92506, 92507, 92508, 92509, 92513, 92514, 92516, 92517, 92518, 92519, 92521, 92522, 92530, 92531, 92532, 92536, 92539, 92543, 92544, 92545, 92546, 92548, 92549, 92551, 92552, 92553, 92554, 92555, 92556, 92557, 92561, 92562, 92563, 92564, 92567, 92570, 92571, 92572, 92581, 92582, 92583, 92584, 92585, 92586, 92587, 92589, 92590, 92591, 92592, 92593, 92595, 92596, 92599, 92860, 92877, 92878, 92879, 92880, 92881, 92882, 92883","Insufficient number of dentists for state standard","SHOP (Small Group)",Yes
2026,CA,62683,SERFF,1,01-13-2026,CAS001,"PPO INDIVIDUAL",false,"Plumas - 06063",Plumas,false,,,"SHOP (Small Group)",Yes
2026,CA,62683,SERFF,1,01-13-2026,CAS001,"PPO INDIVIDUAL",false,"Fresno - 06019",Fresno,false,,,"SHOP (Small Group)",Yes
2026,CA,62683,SERFF,1,01-13-2026,CAS001,"PPO INDIVIDUAL",false,"Imperial - 06025",Imperial,true,"92227, 92231, 92232, 92233, 92243, 92244, 92249, 92250, 92251, 92257, 92259, 92266, 92273, 92274, 92281","Insufficient number of dentists for state standard","SHOP (Small Group)",Yes
2026,CA,62683,SERFF,1,01-13-2026,CAS001,"PPO INDIVIDUAL",false,"San Bernardino - 06071","San Bernardino",true,"91701, 91708, 91709, 91710, 91729, 91730, 91737, 91739, 91743, 91758, 91759, 91761, 91762, 91763, 91764, 91784, 91785, 91786, 92252, 92256, 92268, 92277, 92278, 92280, 92284, 92285, 92286, 92301, 92305, 92307, 92308, 92310, 92311, 92312, 92313, 92314, 92315, 92316, 92317, 92318, 92321, 92322, 92324, 92325, 92327, 92329, 92331, 92332, 92333, 92334, 92335, 92336, 92337, 92338, 92339, 92340, 92341, 92342, 92344, 92345, 92346, 92347, 92350, 92352, 92354, 92356, 92357, 92358, 92359, 92363, 92365, 92368, 92369, 92371, 92372, 92373, 92374, 92375, 92376, 92377, 92378, 92382, 92385, 92386, 92391, 92392, 92393, 92394, 92395, 92397, 92398, 92399, 92401, 92402, 92403, 92404, 92405, 92406, 92407, 92408, 92410, 92411, 92413, 92415, 92418, 92423, 92427, 93555, 93562, 93592","Insufficient number of dentists for state standard",Individual,Yes
2026,CA,62683,SERFF,1,01-13-2026,CAS001,"PPO INDIVIDUAL",false,"Merced - 06047",Merced,false,,,Individual,Yes
2026,CA,62683,SERFF,1,01-13-2026,CAS001,"PPO INDIVIDUAL",false,"Yolo - 06113",Yolo,false,,,"SHOP (Small Group)",Yes
2026,CA,62683,SERFF,1,01-13-2026,CAS001,"PPO INDIVIDUAL",false,"Lake - 06033",Lake,false,,,Individual,Yes
2026,CA,62683,SERFF,1,01-13-2026,CAS001,"PPO INDIVIDUAL",false,"El Dorado - 06017","El Dorado",false,,,Individual,Yes
2026,CA,62683,SERFF,1,01-13-2026,CAS001,"PPO INDIVIDUAL",false,"Shasta - 06089",Shasta,false,,,Individual,Yes
2026,CA,62683,SERFF,1,01-13-2026,CAS001,"PPO INDIVIDUAL",false,"San Joaquin - 06077","San Joaquin",false,,,Individual,Yes
2026,CA,62683,SERFF,1,01-13-2026,CAS001,"PPO INDIVIDUAL",false,"Calaveras - 06009",Calaveras,false,,,Individual,Yes
2026,CA,62683,SERFF,1,01-13-2026,CAS001,"PPO INDIVIDUAL",false,"Alpine - 06003",Alpine,false,,,Individual,Yes
2026,CA,62683,SERFF,1,01-13-2026,CAS001,"PPO INDIVIDUAL",false,"Del Norte - 06015","Del Norte",false,,,"SHOP (Small Group)",Yes
2026,CA,62683,SERFF,1,01-13-2026,CAS001,"PPO INDIVIDUAL",false,"San Francisco - 06075","San Francisco",false,,,"SHOP (Small Group)",Yes
2026,CA,62683,SERFF,1,01-13-2026,CAS001,"PPO INDIVIDUAL",false,"San Bernardino - 06071","San Bernardino",true,"91701, 91708, 91709, 91710, 91729, 91730, 91737, 91739, 91743, 91758, 91759, 91761, 91762, 91763, 91764, 91784, 91785, 91786, 92252, 92256, 92268, 92277, 92278, 92280, 92284, 92285, 92286, 92301, 92305, 92307, 92308, 92310, 92311, 92312, 92313, 92314, 92315, 92316, 92317, 92318, 92321, 92322, 92324, 92325, 92327, 92329, 92331, 92332, 92333, 92334, 92335, 92336, 92337, 92338, 92339, 92340, 92341, 92342, 92344, 92345, 92346, 92347, 92350, 92352, 92354, 92356, 92357, 92358, 92359, 92363, 92365, 92368, 92369, 92371, 92372, 92373, 92374, 92375, 92376, 92377, 92378, 92382, 92385, 92386, 92391, 92392, 92393, 92394, 92395, 92397, 92398, 92399, 92401, 92402, 92403, 92404, 92405, 92406, 92407, 92408, 92410, 92411, 92413, 92415, 92418, 92423, 92427, 93555, 93562, 93592","Insufficient number of dentists for state standard","SHOP (Small Group)",Yes
2026,CA,62683,SERFF,1,01-13-2026,CAS001,"PPO INDIVIDUAL",false,"Inyo - 06027",Inyo,true,"93513, 93515, 93522, 93526, 93530, 93542, 93545, 93549","Insufficient number of dentists for state standard","SHOP (Small Group)",Yes
2026,CA,62683,SERFF,1,01-13-2026,CAS001,"PPO INDIVIDUAL",false,"Yolo - 06113",Yolo,false,,,Individual,Yes
